435	515
436	533
437	536
438	527
439	507
440	516
441	516
442	522
443	474
444	497
445	542
446	563
447	515
448	522
449	541
450	489
451	526
452	507
453	483
454	470
455	468
456	524
457	474
458	444
459	493
460	454
461	476
462	444
463	450
464	451
465	424
466	398
467	386
468	436
469	408
470	409
471	396
472	389
473	376
474	349
475	366
476	376
477	328
478	358
479	333
480	301
481	310
482	342
483	303
484	283
485	310
486	289
487	271
488	284
489	265
490	278
491	272
492	257
493	268
494	229
495	235
496	242
497	254
498	228
499	234
500	213
501	207
502	191
503	191
504	186
505	203
506	187
507	175
508	173
509	174
510	161
511	163
512	159
513	177
514	177
515	170
516	175
517	169
518	195
519	192
520	194
521	202
522	200
523	204
524	227
525	201
526	210
527	235
528	206
529	220
530	183
531	194
532	147
533	152
534	151
535	135
536	125
537	129
538	140
539	130
540	119
541	128
542	127
543	134
544	128
545	128
546	133
547	142
548	147
549	136
550	131
551	107
552	133
553	152
554	116
555	121
556	130
557	120
558	125
559	122
560	124
561	101
562	137
563	120
564	112
565	120
566	125
567	123
568	121
569	119
570	149
571	133
572	124
573	138
574	152
575	127
576	130
577	114
578	126
579	118
580	136
581	127
582	156
583	135
584	161
585	158
586	160
587	157
588	189
589	181
590	176
591	213
592	193
593	183
594	257
595	230
596	262
597	265
598	293
599	278
600	280
601	336
602	317
603	382
604	408
605	370
606	444
607	475
608	503
609	509
610	562
611	525
612	575
613	629
614	727
615	773
616	819
617	827
618	921
619	1000
620	955
621	1140
622	1119
623	1160
624	1236
625	1337
626	1323
627	1371
628	1412
629	1506
630	1496
631	1446
632	1512
633	1565
634	1543
635	1655
636	1627
637	1739
638	1744
639	1711
640	1865
641	1814
642	1866
643	1920
644	1936
645	1940
646	1844
647	1798
648	1865
649	1842
650	1858
651	1756
652	1794
653	1757
654	1639
655	1629
656	1635
657	1570
658	1493
659	1488
660	1448
661	1403
662	1242
663	1163
664	1144
665	1140
666	1032
667	925
668	906
669	814
670	724
671	707
672	628
673	547
674	475
675	429
676	379
677	346
678	266
679	235
680	238
681	168
682	175
683	135
684	130
685	118
686	116
687	100
688	89
689	73
690	83
691	76
692	91
693	67
694	69
695	85
696	76
697	64
698	73
699	73
700	74
701	66
702	54
703	60
704	66
705	58
706	71
707	45
708	71
709	65
710	46
711	58
712	51
713	57
714	55
715	58
716	59
717	68
718	45
719	47
720	53
721	68
722	52
723	50
724	58
725	56
726	69
727	64
728	78
729	88
730	77
731	69
732	68
733	86
734	118
735	126
736	125
737	120
738	100
739	103
740	132
741	119
742	129
743	132
744	146
745	194
746	244
747	246
748	280
749	262
750	345
751	327
752	393
753	452
754	454
755	496
756	508
757	478
758	484
759	480
760	510
761	464
762	499
763	545
764	514
765	500
766	560
767	490
768	474
769	555
770	533
771	487
772	502
773	443
774	434
775	477
776	462
777	449
778	493
779	444
780	401
781	452
782	489
783	609
784	544
785	616
786	662
787	707
788	745
789	841
790	879
791	860
792	887
793	987
794	963
795	981
796	980
797	935
798	905
799	931
800	822
801	828
802	732
803	756
804	722
805	697
806	601
807	560
808	552
809	494
810	467
811	491
812	468
813	415
814	419
815	383
816	423
817	371
818	416
819	402
820	322
821	357
822	393
823	356
824	368
825	357
826	366
827	333
828	330
829	340
830	337
831	328
832	323
833	258
834	303
835	290
836	266
837	289
838	256
839	234
840	234
841	210
842	166
843	202
844	171
845	127
846	132
847	127
848	118
849	96
850	117
851	107
852	116
853	94
854	117
855	113
856	130
857	114
858	114
859	97
860	115
861	123
862	113
863	109
864	128
865	207
866	166
867	157
868	152
869	154
870	123
871	141
872	154
873	165
874	142
875	115
876	146
877	138
878	130
879	129
880	128
881	123
882	126
883	101
884	121
885	112
886	101
887	105
888	96
889	96
890	116
891	137
892	92
893	115
894	80
895	90
896	84
897	77
898	76
899	85
900	84
901	68
902	63
903	63
904	60
905	51
906	57
907	60
908	52
909	46
910	46
911	64
912	53
913	57
914	63
915	56
916	67
917	73
918	96
919	95
920	87
921	77
922	92
923	82
924	104
925	84
926	96
927	79
928	67
929	98
930	81
931	67
932	71
933	50
934	43
935	50
936	52
937	43
938	44
939	53
940	41
941	55
942	71
943	60
944	50
945	59
946	95
947	68
948	97
949	95
950	103
951	138
952	144
953	157
954	197
955	217
956	284
957	349
958	358
959	416
960	445
961	521
962	590
963	608
964	708
965	835
966	829
967	886
968	976
969	1053
970	1104
971	1141
972	1187
973	1237
974	1291
975	1388
976	1392
977	1470
978	1497
979	1507
980	1533
981	1634
982	1565
983	1625
984	1652
985	1625
986	1665
987	1617
988	1650
989	1652
990	1598
991	1590
992	1633
993	1647
994	1668
995	1635
996	1647
997	1604
998	1623
999	2809523
