428	10516
429	10122
430	10268
431	9901
432	10156
433	10196
434	10539
435	10972
436	10879
437	11768
438	12997
439	16121
440	23560
441	25182
442	18825
443	10373
444	4646
445	2655
446	2333
447	2240
448	2046
449	2066
450	2046
451	1947
452	1939
453	1926
454	1874
455	1832
456	1812
457	1792
458	1753
459	1776
460	1673
461	1711
462	1769
463	1663
464	1650
465	1630
466	1646
467	1590
468	1635
469	1553
470	1622
471	1547
472	1499
473	1330
474	1128
475	868
476	691
477	617
478	614
479	544
480	496
481	519
482	511
483	521
484	563
485	507
486	562
487	494
488	470
489	488
490	488
491	435
492	450
493	488
494	494
495	468
496	468
497	404
498	469
499	402
500	428
501	372
502	377
503	406
504	389
505	375
506	388
507	407
508	389
509	407
510	356
511	368
512	352
513	381
514	365
515	356
516	384
517	352
518	337
519	315
520	318
521	310
522	328
523	297
524	317
525	320
526	330
527	297
528	287
529	311
530	254
531	312
532	281
533	244
534	264
535	275
536	257
537	265
538	287
539	271
540	256
541	272
542	256
543	287
544	282
545	274
546	299
547	300
548	304
549	297
550	322
551	281
552	274
553	228
554	184
555	181
556	199
557	190
558	193
559	179
560	167
561	163
562	202
563	154
564	170
565	156
566	162
567	167
568	177
569	161
570	195
571	178
572	157
573	142
574	174
575	155
576	173
577	142
578	134
579	157
580	143
581	177
582	151
583	178
584	162
585	181
586	180
587	161
588	159
589	156
590	144
591	155
592	147
593	170
594	165
595	174
596	160
597	156
598	186
599	185
600	155
601	197
602	193
603	202
604	167
605	201
606	197
607	251
608	223
609	226
610	214
611	255
612	257
613	305
614	291
615	277
616	330
617	312
618	337
619	358
620	391
621	405
622	467
623	437
624	477
625	507
626	527
627	597
628	617
629	701
630	704
631	735
632	768
633	793
634	861
635	969
636	996
637	1050
638	1063
639	1235
640	1228
641	1346
642	1369
643	1485
644	1572
645	1599
646	1621
647	1627
648	1745
649	1824
650	1830
651	1900
652	1889
653	1788
654	1877
655	1953
656	1960
657	1962
658	1921
659	1902
660	1871
661	1833
662	1831
663	1856
664	1856
665	1821
666	1731
667	1676
668	1781
669	1726
670	1645
671	1661
672	1608
673	1521
674	1563
675	1543
676	1521
677	1559
678	1517
679	1389
680	1461
681	1335
682	1419
683	1326
684	1293
685	1245
686	1183
687	1189
688	1202
689	1132
690	1042
691	974
692	971
693	892
694	886
695	852
696	792
697	748
698	709
699	719
700	693
701	634
702	582
703	559
704	529
705	518
706	502
707	424
708	424
709	374
710	321
711	344
712	273
713	262
714	264
715	223
716	207
717	197
718	194
719	189
720	150
721	136
722	141
723	147
724	125
725	126
726	99
727	124
728	136
729	156
730	158
731	147
732	115
733	126
734	137
735	144
736	126
737	141
738	110
739	126
740	161
741	88
742	128
743	152
744	152
745	158
746	176
747	174
748	163
749	162
750	176
751	180
752	180
753	209
754	199
755	246
756	203
757	241
758	191
759	180
760	179
761	172
762	201
763	242
764	251
765	254
766	289
767	270
768	270
769	344
770	367
771	362
772	394
773	445
774	407
775	426
776	483
777	557
778	548
779	510
780	512
781	598
782	598
783	657
784	670
785	710
786	721
787	851
788	923
789	924
790	947
791	996
792	1043
793	1184
794	1217
795	1215
796	1194
797	1222
798	1198
799	1261
800	1124
801	1070
802	1093
803	1016
804	1007
805	998
806	1098
807	933
808	981
809	863
810	843
811	817
812	813
813	828
814	817
815	794
816	758
817	749
818	788
819	758
820	700
821	731
822	752
823	781
824	713
825	721
826	780
827	774
828	701
829	719
830	780
831	708
832	678
833	696
834	619
835	620
836	606
837	535
838	487
839	495
840	457
841	408
842	416
843	417
844	374
845	398
846	366
847	344
848	318
849	250
850	323
851	324
852	267
853	313
854	269
855	317
856	269
857	271
858	288
859	278
860	253
861	285
862	258
863	274
864	253
865	435
866	332
867	340
868	348
869	367
870	338
871	365
872	356
873	406
874	354
875	344
876	397
877	371
878	382
879	343
880	333
881	312
882	257
883	298
884	264
885	249
886	234
887	223
888	207
889	228
890	215
891	262
892	223
893	274
894	250
895	229
896	220
897	197
898	184
899	173
900	177
901	221
902	179
903	165
904	148
905	141
906	156
907	128
908	132
909	119
910	121
911	115
912	112
913	115
914	134
915	105
916	101
917	98
918	81
919	75
920	61
921	90
922	84
923	80
924	80
925	93
926	72
927	85
928	88
929	82
930	75
931	67
932	75
933	61
934	51
935	54
936	58
937	59
938	60
939	43
940	63
941	58
942	57
943	62
944	61
945	53
946	44
947	66
948	52
949	57
950	60
951	57
952	66
953	74
954	57
955	59
956	64
957	71
958	55
959	87
960	94
961	100
962	87
963	109
964	127
965	131
966	160
967	188
968	183
969	218
970	243
971	225
972	292
973	290
974	342
975	373
976	388
977	451
978	527
979	483
980	626
981	654
982	664
983	695
984	874
985	841
986	929
987	1034
988	968
989	1067
990	1033
991	1134
992	1107
993	1210
994	1202
995	1286
996	1345
997	1339
998	1396
999	3293976
